1785742038.863128,2,84,070196000100000080000000c00142000d0211000140520000000000181168018408e011040000000f400d46824012000000000008f19600010000000001000001e1420024222b4001f80f000400000000000000
1785742038.871313,1,32,0701970001000000000100000101420012e002fe01f82f000200000000000000
1785742038.875128,1,32,0801970001000000000100000101420042e0040001f80f080100000000000000
1785742038.883126,2,84,070198000100000080000000c02142000d02110001c0360000000000181168018408e011040000000f600d4602f80f000000000008f19800010000000001000001e1420024222b0001f80f000400000000000000
1785742038.903126,1,32,08019a0001000000000100000121420024222b0001f80f000400000000000000
1785742038.923126,1,32,08019c0001000000000100000121420024222b0001f80f000400000000000000
1785742038.943126,1,32,08019e0001000000000100000121420024222b4001f80f000400000000000000
1785742038.963126,1,32,0801a00001000000000100000121420024222b0001f80f000400000000000000
1785742038.983125,1,32,0801a20001000000000100000121420024222b0001f80f000400000000000000
1785742039.003125,1,32,0801a40001000000000100000121420024222b0001f80f000400000000000000
1785742039.023126,1,32,0801a60001000000000100000121420024222b0001f80f000400000000000000
1785742039.043126,1,32,0801a80001000000000100000121420024222b0001f80f000400000000000000
